ppo_model_3750 vs ppo_model_3500 | score=1.0 | exp=0.50 | 1500->1501 | 1500->1499
ppo_model_3600 vs ppo_model_3350 | score=1.0 | exp=0.51 | 1499->1500 | 1489->1488
ppo_model_3600 vs ppo_model_3700 | score=1.0 | exp=0.52 | 1500->1501 | 1485->1485
ppo_model_3600 vs ppo_model_3800 | score=0.0 | exp=0.51 | 1501->1500 | 1495->1496
ppo_model_3350 vs ppo_model_3700 | score=1.0 | exp=0.51 | 1488->1489 | 1485->1484
ppo_model_3350 vs ppo_model_3800 | score=1.0 | exp=0.49 | 1489->1490 | 1496->1495
ppo_model_3700 vs ppo_model_3800 | score=1.0 | exp=0.48 | 1484->1485 | 1495->1494
ppo_model_3750 vs ppo_model_3500 | score=1.0 | exp=0.52 | 1519->1520 | 1508->1507
ppo_model_3750 vs ppo_model_3550 | score=1.0 | exp=0.52 | 1520->1521 | 1504->1503
ppo_model_3750 vs ppo_model_3600 | score=1.0 | exp=0.53 | 1521->1522 | 1500->1499
ppo_model_3750 vs ppo_model_3350 | score=1.0 | exp=0.55 | 1522->1523 | 1490->1490
ppo_model_3750 vs ppo_model_3700 | score=1.0 | exp=0.56 | 1523->1524 | 1485->1484
ppo_model_3750 vs ppo_model_3800 | score=1.0 | exp=0.54 | 1524->1525 | 1494->1493
ppo_model_3500 vs ppo_model_3550 | score=1.0 | exp=0.51 | 1507->1508 | 1503->1502
ppo_model_3500 vs ppo_model_3600 | score=1.0 | exp=0.51 | 1508->1509 | 1499->1498
ppo_model_3500 vs ppo_model_3350 | score=1.0 | exp=0.53 | 1509->1510 | 1490->1489
ppo_model_3500 vs ppo_model_3700 | score=1.0 | exp=0.54 | 1510->1511 | 1484->1483
ppo_model_3500 vs ppo_model_3800 | score=0.0 | exp=0.53 | 1511->1510 | 1493->1494
ppo_model_3550 vs ppo_model_3600 | score=1.0 | exp=0.51 | 1502->1503 | 1498->1497
ppo_model_3550 vs ppo_model_3350 | score=1.0 | exp=0.52 | 1503->1504 | 1489->1488
ppo_model_3550 vs ppo_model_3700 | score=1.0 | exp=0.53 | 1504->1505 | 1483->1482
ppo_model_3550 vs ppo_model_3800 | score=1.0 | exp=0.52 | 1505->1506 | 1494->1493
ppo_model_3600 vs ppo_model_3350 | score=1.0 | exp=0.51 | 1497->1498 | 1488->1487
ppo_model_3600 vs ppo_model_3700 | score=1.0 | exp=0.52 | 1498->1499 | 1482->1481
ppo_model_3600 vs ppo_model_3800 | score=1.0 | exp=0.51 | 1499->1500 | 1493->1492
ppo_model_3350 vs ppo_model_3700 | score=1.0 | exp=0.51 | 1487->1488 | 1481->1480
ppo_model_3350 vs ppo_model_3800 | score=0.0 | exp=0.49 | 1488->1487 | 1492->1493
ppo_model_3700 vs ppo_model_3800 | score=1.0 | exp=0.48 | 1480->1481 | 1493->1492
ppo_model_3750 vs ppo_model_3500 | score=1.0 | exp=0.52 | 1525->1526 | 1510->1509
ppo_model_3750 vs ppo_model_3550 | score=1.0 | exp=0.53 | 1526->1527 | 1506->1505
ppo_model_3750 vs ppo_model_3600 | score=1.0 | exp=0.54 | 1527->1528 | 1500->1499
ppo_model_3750 vs ppo_model_3350 | score=1.0 | exp=0.56 | 1528->1529 | 1487->1486
ppo_model_3750 vs ppo_model_3700 | score=1.0 | exp=0.57 | 1529->1529 | 1481->1480
ppo_model_3750 vs ppo_model_3800 | score=1.0 | exp=0.55 | 1529->1530 | 1492->1491
ppo_model_3500 vs ppo_model_3550 | score=1.0 | exp=0.51 | 1509->1510 | 1505->1504
ppo_model_3500 vs ppo_model_3600 | score=0.0 | exp=0.52 | 1510->1509 | 1499->1500
ppo_model_3500 vs ppo_model_3350 | score=1.0 | exp=0.53 | 1509->1510 | 1486->1485
ppo_model_3500 vs ppo_model_3700 | score=1.0 | exp=0.54 | 1510->1511 | 1480->1479
ppo_model_3500 vs ppo_model_3800 | score=1.0 | exp=0.53 | 1511->1512 | 1491->1490
ppo_model_3550 vs ppo_model_3600 | score=1.0 | exp=0.51 | 1504->1505 | 1500->1499
ppo_model_3550 vs ppo_model_3350 | score=1.0 | exp=0.53 | 1505->1506 | 1485->1484
ppo_model_3550 vs ppo_model_3700 | score=1.0 | exp=0.54 | 1506->1507 | 1479->1478
ppo_model_3550 vs ppo_model_3800 | score=0.0 | exp=0.52 | 1507->1506 | 1490->1491
ppo_model_3600 vs ppo_model_3350 | score=1.0 | exp=0.52 | 1499->1500 | 1484->1483
ppo_model_3600 vs ppo_model_3700 | score=1.0 | exp=0.53 | 1500->1501 | 1478->1477
ppo_model_3600 vs ppo_model_3800 | score=1.0 | exp=0.51 | 1501->1502 | 1491->1490
ppo_model_3350 vs ppo_model_3700 | score=1.0 | exp=0.51 | 1483->1484 | 1477->1476
ppo_model_3350 vs ppo_model_3800 | score=1.0 | exp=0.49 | 1484->1485 | 1490->1489
ppo_model_3700 vs ppo_model_3800 | score=1.0 | exp=0.48 | 1476->1477 | 1489->1488
ppo_model_3750 vs ppo_model_3500 | score=1.0 | exp=0.53 | 1530->1531 | 1512->1511
ppo_model_3750 vs ppo_model_3550 | score=1.0 | exp=0.54 | 1531->1532 | 1506->1505
ppo_model_3750 vs ppo_model_3600 | score=1.0 | exp=0.54 | 1532->1533 | 1502->1501
ppo_model_3750 vs ppo_model_3350 | score=1.0 | exp=0.57 | 1533->1534 | 1485->1484
ppo_model_3750 vs ppo_model_3700 | score=1.0 | exp=0.58 | 1534->1535 | 1477->1476
ppo_model_3750 vs ppo_model_3800 | score=0.0 | exp=0.57 | 1535->1534 | 1488->1490
ppo_model_3500 vs ppo_model_3550 | score=1.0 | exp=0.51 | 1511->1512 | 1505->1504
ppo_model_3500 vs ppo_model_3600 | score=0.0 | exp=0.52 | 1512->1511 | 1501->1502
ppo_model_3500 vs ppo_model_3350 | score=1.0 | exp=0.54 | 1511->1511 | 1484->1483
ppo_model_3500 vs ppo_model_3700 | score=1.0 | exp=0.55 | 1511->1512 | 1476->1476
ppo_model_3500 vs ppo_model_3800 | score=1.0 | exp=0.53 | 1512->1513 | 1490->1489
ppo_model_3550 vs ppo_model_3600 | score=1.0 | exp=0.50 | 1504->1505 | 1502->1501
ppo_model_3550 vs ppo_model_3350 | score=1.0 | exp=0.53 | 1505->1506 | 1483->1482
ppo_model_3550 vs ppo_model_3700 | score=1.0 | exp=0.54 | 1506->1507 | 1476->1475
ppo_model_3550 vs ppo_model_3800 | score=1.0 | exp=0.53 | 1507->1508 | 1489->1488
ppo_model_3600 vs ppo_model_3350 | score=1.0 | exp=0.53 | 1501->1502 | 1482->1481
ppo_model_3600 vs ppo_model_3700 | score=1.0 | exp=0.54 | 1502->1503 | 1475->1474
ppo_model_3600 vs ppo_model_3800 | score=1.0 | exp=0.52 | 1503->1504 | 1488->1487
ppo_model_3350 vs ppo_model_3700 | score=1.0 | exp=0.51 | 1481->1482 | 1474->1473
ppo_model_3350 vs ppo_model_3800 | score=0.0 | exp=0.49 | 1482->1481 | 1487->1488
ppo_model_3700 vs ppo_model_3800 | score=1.0 | exp=0.48 | 1473->1474 | 1488->1487
ppo_model_3750 vs ppo_model_3500 | score=1.0 | exp=0.53 | 1534->1535 | 1513->1512
ppo_model_3750 vs ppo_model_3550 | score=1.0 | exp=0.54 | 1535->1535 | 1508->1507
ppo_model_3750 vs ppo_model_3600 | score=1.0 | exp=0.55 | 1535->1536 | 1504->1503
ppo_model_3750 vs ppo_model_3350 | score=1.0 | exp=0.58 | 1536->1537 | 1481->1480
ppo_model_3750 vs ppo_model_3700 | score=0.0 | exp=0.59 | 1537->1536 | 1474->1475
ppo_model_3750 vs ppo_model_3800 | score=1.0 | exp=0.57 | 1536->1537 | 1487->1486
ppo_model_3500 vs ppo_model_3550 | score=1.0 | exp=0.51 | 1512->1513 | 1507->1506
ppo_model_3500 vs ppo_model_3600 | score=1.0 | exp=0.51 | 1513->1514 | 1503->1502
ppo_model_3500 vs ppo_model_3350 | score=1.0 | exp=0.55 | 1514->1515 | 1480->1479
ppo_model_3500 vs ppo_model_3700 | score=1.0 | exp=0.56 | 1515->1516 | 1475->1474
ppo_model_3500 vs ppo_model_3800 | score=0.0 | exp=0.54 | 1516->1515 | 1486->1487
ppo_model_3550 vs ppo_model_3600 | score=1.0 | exp=0.51 | 1506->1507 | 1502->1501
ppo_model_3550 vs ppo_model_3350 | score=1.0 | exp=0.54 | 1507->1508 | 1479->1479
ppo_model_3550 vs ppo_model_3700 | score=1.0 | exp=0.55 | 1508->1508 | 1474->1473
ppo_model_3550 vs ppo_model_3800 | score=1.0 | exp=0.53 | 1508->1509 | 1487->1486
ppo_model_3600 vs ppo_model_3350 | score=1.0 | exp=0.53 | 1501->1502 | 1479->1478
ppo_model_3600 vs ppo_model_3700 | score=1.0 | exp=0.54 | 1502->1503 | 1473->1472
ppo_model_3600 vs ppo_model_3800 | score=1.0 | exp=0.52 | 1503->1504 | 1486->1485
ppo_model_3350 vs ppo_model_3700 | score=1.0 | exp=0.51 | 1478->1479 | 1472->1471
ppo_model_3350 vs ppo_model_3800 | score=0.0 | exp=0.49 | 1479->1478 | 1485->1486
ppo_model_3700 vs ppo_model_3800 | score=1.0 | exp=0.48 | 1471->1472 | 1486->1485
ppo_model_3750 vs ppo_model_3500 | score=1.0 | exp=0.53 | 1537->1538 | 1515->1514
ppo_model_3750 vs ppo_model_3550 | score=1.0 | exp=0.54 | 1538->1539 | 1509->1508
ppo_model_3750 vs ppo_model_3600 | score=1.0 | exp=0.55 | 1539->1540 | 1504->1503
ppo_model_3750 vs ppo_model_3350 | score=1.0 | exp=0.59 | 1540->1541 | 1478->1477
ppo_model_3750 vs ppo_model_3700 | score=1.0 | exp=0.60 | 1541->1541 | 1472->1472
ppo_model_3750 vs ppo_model_3800 | score=1.0 | exp=0.58 | 1541->1542 | 1485->1484
ppo_model_3500 vs ppo_model_3550 | score=1.0 | exp=0.51 | 1514->1515 | 1508->1507
ppo_model_3500 vs ppo_model_3600 | score=1.0 | exp=0.52 | 1515->1516 | 1503->1502
ppo_model_3500 vs ppo_model_3350 | score=1.0 | exp=0.56 | 1516->1517 | 1477->1476
ppo_model_3500 vs ppo_model_3700 | score=1.0 | exp=0.56 | 1517->1518 | 1472->1471
ppo_model_3500 vs ppo_model_3800 | score=1.0 | exp=0.55 | 1518->1519 | 1484->1483
ppo_model_3550 vs ppo_model_3600 | score=1.0 | exp=0.51 | 1507->1508 | 1502->1501
ppo_model_3550 vs ppo_model_3350 | score=1.0 | exp=0.55 | 1508->1509 | 1476->1475
ppo_model_3550 vs ppo_model_3700 | score=1.0 | exp=0.56 | 1509->1510 | 1471->1470
ppo_model_3550 vs ppo_model_3800 | score=0.0 | exp=0.54 | 1510->1509 | 1483->1484
ppo_model_3600 vs ppo_model_3350 | score=1.0 | exp=0.54 | 1501->1502 | 1475->1474
ppo_model_3600 vs ppo_model_3700 | score=1.0 | exp=0.55 | 1502->1503 | 1470->1469
ppo_model_3600 vs ppo_model_3800 | score=1.0 | exp=0.53 | 1503->1504 | 1484->1483
ppo_model_3350 vs ppo_model_3700 | score=1.0 | exp=0.51 | 1474->1475 | 1469->1468
ppo_model_3350 vs ppo_model_3800 | score=1.0 | exp=0.49 | 1475->1476 | 1483->1482
ppo_model_3700 vs ppo_model_3800 | score=1.0 | exp=0.48 | 1468->1469 | 1482->1481
ppo_model_3750 vs ppo_model_3500 | score=1.0 | exp=0.53 | 1542->1543 | 1519->1518
ppo_model_3750 vs ppo_model_3550 | score=1.0 | exp=0.55 | 1543->1544 | 1509->1508
ppo_model_3750 vs ppo_model_3600 | score=1.0 | exp=0.56 | 1544->1545 | 1504->1503
ppo_model_3750 vs ppo_model_3350 | score=0.0 | exp=0.60 | 1545->1544 | 1476->1477
ppo_model_3750 vs ppo_model_3700 | score=1.0 | exp=0.61 | 1544->1544 | 1469->1468
ppo_model_3750 vs ppo_model_3800 | score=0.0 | exp=0.59 | 1544->1543 | 1481->1482
ppo_model_3500 vs ppo_model_3550 | score=1.0 | exp=0.51 | 1518->1519 | 1508->1507
ppo_model_3500 vs ppo_model_3600 | score=1.0 | exp=0.52 | 1519->1520 | 1503->1502
ppo_model_3500 vs ppo_model_3350 | score=1.0 | exp=0.56 | 1520->1521 | 1477->1476
ppo_model_3500 vs ppo_model_3700 | score=1.0 | exp=0.57 | 1521->1521 | 1468->1467
ppo_model_3500 vs ppo_model_3800 | score=1.0 | exp=0.56 | 1521->1522 | 1482->1482
ppo_model_3550 vs ppo_model_3600 | score=1.0 | exp=0.51 | 1507->1508 | 1502->1501
ppo_model_3550 vs ppo_model_3350 | score=1.0 | exp=0.55 | 1508->1509 | 1476->1476
ppo_model_3550 vs ppo_model_3700 | score=1.0 | exp=0.56 | 1509->1510 | 1467->1466
ppo_model_3550 vs ppo_model_3800 | score=1.0 | exp=0.54 | 1510->1511 | 1482->1481
ppo_model_3600 vs ppo_model_3350 | score=1.0 | exp=0.54 | 1501->1502 | 1476->1475
ppo_model_3600 vs ppo_model_3700 | score=1.0 | exp=0.55 | 1502->1503 | 1466->1466
ppo_model_3600 vs ppo_model_3800 | score=0.0 | exp=0.53 | 1503->1502 | 1481->1482
ppo_model_3350 vs ppo_model_3700 | score=1.0 | exp=0.51 | 1475->1476 | 1466->1465
ppo_model_3350 vs ppo_model_3800 | score=0.0 | exp=0.49 | 1476->1475 | 1482->1483
ppo_model_3700 vs ppo_model_3800 | score=0.0 | exp=0.47 | 1465->1464 | 1483->1484
ppo_model_3750 vs ppo_model_3500 | score=1.0 | exp=0.53 | 1543->1544 | 1522->1521
ppo_model_3750 vs ppo_model_3550 | score=1.0 | exp=0.55 | 1544->1545 | 1511->1510
ppo_model_3750 vs ppo_model_3600 | score=1.0 | exp=0.56 | 1545->1546 | 1502->1501
ppo_model_3750 vs ppo_model_3350 | score=1.0 | exp=0.60 | 1546->1547 | 1475->1474
ppo_model_3750 vs ppo_model_3700 | score=1.0 | exp=0.62 | 1547->1548 | 1464->1463
ppo_model_3750 vs ppo_model_3800 | score=0.0 | exp=0.59 | 1548->1546 | 1484->1485
ppo_model_3500 vs ppo_model_3550 | score=1.0 | exp=0.52 | 1521->1522 | 1510->1509
ppo_model_3500 vs ppo_model_3600 | score=1.0 | exp=0.53 | 1522->1523 | 1501->1500
ppo_model_3500 vs ppo_model_3350 | score=1.0 | exp=0.57 | 1523->1524 | 1474->1473
ppo_model_3500 vs ppo_model_3700 | score=1.0 | exp=0.59 | 1524->1525 | 1463->1462
ppo_model_3500 vs ppo_model_3800 | score=1.0 | exp=0.56 | 1525->1526 | 1485->1484
ppo_model_3550 vs ppo_model_3600 | score=1.0 | exp=0.51 | 1509->1510 | 1500->1499
ppo_model_3550 vs ppo_model_3350 | score=0.0 | exp=0.55 | 1510->1509 | 1473->1474
ppo_model_3550 vs ppo_model_3700 | score=1.0 | exp=0.57 | 1509->1510 | 1462->1461
ppo_model_3550 vs ppo_model_3800 | score=1.0 | exp=0.54 | 1510->1511 | 1484->1483
ppo_model_3600 vs ppo_model_3350 | score=1.0 | exp=0.54 | 1499->1500 | 1474->1473
ppo_model_3600 vs ppo_model_3700 | score=1.0 | exp=0.56 | 1500->1501 | 1461->1460
ppo_model_3600 vs ppo_model_3800 | score=1.0 | exp=0.53 | 1501->1502 | 1483->1482
ppo_model_3350 vs ppo_model_3700 | score=1.0 | exp=0.52 | 1473->1474 | 1460->1459
ppo_model_3350 vs ppo_model_3800 | score=1.0 | exp=0.49 | 1474->1475 | 1482->1481
ppo_model_3700 vs ppo_model_3800 | score=1.0 | exp=0.47 | 1459->1460 | 1481->1480
ppo_model_3750 vs ppo_model_3500 | score=1.0 | exp=0.53 | 1546->1547 | 1526->1525
ppo_model_3750 vs ppo_model_3550 | score=1.0 | exp=0.55 | 1547->1548 | 1511->1510
ppo_model_3750 vs ppo_model_3600 | score=1.0 | exp=0.57 | 1548->1549 | 1502->1501
ppo_model_3750 vs ppo_model_3350 | score=1.0 | exp=0.60 | 1549->1550 | 1475->1474
ppo_model_3750 vs ppo_model_3700 | score=1.0 | exp=0.63 | 1550->1551 | 1460->1460
ppo_model_3750 vs ppo_model_3800 | score=1.0 | exp=0.60 | 1551->1551 | 1480->1479
ppo_model_3500 vs ppo_model_3550 | score=1.0 | exp=0.52 | 1525->1526 | 1510->1509
ppo_model_3500 vs ppo_model_3600 | score=1.0 | exp=0.54 | 1526->1527 | 1501->1500
ppo_model_3500 vs ppo_model_3350 | score=1.0 | exp=0.57 | 1527->1528 | 1474->1473
ppo_model_3500 vs ppo_model_3700 | score=1.0 | exp=0.60 | 1528->1528 | 1460->1459
ppo_model_3500 vs ppo_model_3800 | score=1.0 | exp=0.57 | 1528->1529 | 1479->1478
ppo_model_3550 vs ppo_model_3600 | score=1.0 | exp=0.51 | 1509->1510 | 1500->1499
ppo_model_3550 vs ppo_model_3350 | score=1.0 | exp=0.55 | 1510->1511 | 1473->1473
ppo_model_3550 vs ppo_model_3700 | score=1.0 | exp=0.57 | 1511->1512 | 1459->1458
ppo_model_3550 vs ppo_model_3800 | score=0.0 | exp=0.55 | 1512->1511 | 1478->1479
ppo_model_3600 vs ppo_model_3350 | score=1.0 | exp=0.54 | 1499->1500 | 1473->1472
ppo_model_3600 vs ppo_model_3700 | score=1.0 | exp=0.56 | 1500->1501 | 1458->1457
ppo_model_3600 vs ppo_model_3800 | score=0.0 | exp=0.53 | 1501->1500 | 1479->1480
ppo_model_3350 vs ppo_model_3700 | score=0.0 | exp=0.52 | 1472->1471 | 1457->1458
ppo_model_3350 vs ppo_model_3800 | score=0.0 | exp=0.49 | 1471->1470 | 1480->1481
ppo_model_3700 vs ppo_model_3800 | score=1.0 | exp=0.47 | 1458->1459 | 1481->1480
ppo_model_3750 vs ppo_model_3500 | score=1.0 | exp=0.53 | 1551->1552 | 1529->1528
ppo_model_3750 vs ppo_model_3550 | score=1.0 | exp=0.56 | 1552->1553 | 1511->1510
ppo_model_3750 vs ppo_model_3600 | score=1.0 | exp=0.58 | 1553->1554 | 1500->1499
ppo_model_3750 vs ppo_model_3350 | score=1.0 | exp=0.62 | 1554->1555 | 1470->1469
ppo_model_3750 vs ppo_model_3700 | score=1.0 | exp=0.63 | 1555->1556 | 1459->1458
ppo_model_3750 vs ppo_model_3800 | score=1.0 | exp=0.61 | 1556->1556 | 1480->1480
ppo_model_3500 vs ppo_model_3550 | score=1.0 | exp=0.53 | 1528->1529 | 1510->1509
ppo_model_3500 vs ppo_model_3600 | score=1.0 | exp=0.54 | 1529->1530 | 1499->1498
ppo_model_3500 vs ppo_model_3350 | score=1.0 | exp=0.59 | 1530->1531 | 1469->1468
ppo_model_3500 vs ppo_model_3700 | score=1.0 | exp=0.60 | 1531->1532 | 1458->1458
ppo_model_3500 vs ppo_model_3800 | score=1.0 | exp=0.57 | 1532->1533 | 1480->1479
ppo_model_3550 vs ppo_model_3600 | score=1.0 | exp=0.52 | 1509->1510 | 1498->1497
ppo_model_3550 vs ppo_model_3350 | score=1.0 | exp=0.56 | 1510->1511 | 1468->1467
ppo_model_3550 vs ppo_model_3700 | score=1.0 | exp=0.58 | 1511->1511 | 1458->1457
ppo_model_3550 vs ppo_model_3800 | score=1.0 | exp=0.55 | 1511->1512 | 1479->1478
ppo_model_3600 vs ppo_model_3350 | score=1.0 | exp=0.54 | 1497->1498 | 1467->1466
ppo_model_3600 vs ppo_model_3700 | score=1.0 | exp=0.56 | 1498->1499 | 1457->1456
ppo_model_3600 vs ppo_model_3800 | score=0.0 | exp=0.53 | 1499->1498 | 1478->1479
ppo_model_3350 vs ppo_model_3700 | score=0.0 | exp=0.51 | 1466->1465 | 1456->1457
ppo_model_3350 vs ppo_model_3800 | score=0.0 | exp=0.48 | 1465->1464 | 1479->1480
ppo_model_3700 vs ppo_model_3800 | score=0.0 | exp=0.47 | 1457->1456 | 1480->1481
