ppo_model_20800 vs ppo_model_17500 | score=0.0 | exp=0.50 | 1500->1499 | 1500->1501
ppo_model_7700 vs ppo_model_20900 | score=0.0 | exp=0.51 | 1503->1502 | 1499->1500
ppo_model_16700 vs ppo_model_6850 | score=1.0 | exp=0.50 | 1496->1497 | 1498->1497
ppo_model_16700 vs ppo_model_16000 | score=1.0 | exp=0.50 | 1497->1498 | 1496->1495
ppo_model_16700 vs ppo_model_6400 | score=1.0 | exp=0.51 | 1498->1499 | 1494->1493
ppo_model_16700 vs ppo_model_7250 | score=0.0 | exp=0.51 | 1499->1498 | 1494->1495
ppo_model_16700 vs ppo_model_11700 | score=1.0 | exp=0.50 | 1498->1499 | 1496->1495
ppo_model_16700 vs ppo_model_20900 | score=1.0 | exp=0.50 | 1499->1500 | 1500->1499
ppo_model_6850 vs ppo_model_16000 | score=0.0 | exp=0.50 | 1497->1496 | 1495->1496
ppo_model_6850 vs ppo_model_6400 | score=1.0 | exp=0.50 | 1496->1497 | 1493->1492
ppo_model_6850 vs ppo_model_7250 | score=1.0 | exp=0.50 | 1497->1498 | 1495->1494
ppo_model_6850 vs ppo_model_11700 | score=1.0 | exp=0.50 | 1498->1499 | 1495->1494
ppo_model_6850 vs ppo_model_20900 | score=0.0 | exp=0.50 | 1499->1498 | 1499->1500
ppo_model_16000 vs ppo_model_6400 | score=1.0 | exp=0.51 | 1496->1497 | 1492->1491
ppo_model_16000 vs ppo_model_7250 | score=1.0 | exp=0.50 | 1497->1498 | 1494->1493
ppo_model_16000 vs ppo_model_11700 | score=1.0 | exp=0.51 | 1498->1499 | 1494->1493
ppo_model_16000 vs ppo_model_20900 | score=0.0 | exp=0.50 | 1499->1498 | 1500->1501
ppo_model_6400 vs ppo_model_7250 | score=0.0 | exp=0.50 | 1491->1490 | 1493->1494
ppo_model_6400 vs ppo_model_11700 | score=1.0 | exp=0.50 | 1490->1491 | 1493->1492
ppo_model_6400 vs ppo_model_20900 | score=1.0 | exp=0.49 | 1491->1492 | 1501->1500
ppo_model_7250 vs ppo_model_11700 | score=1.0 | exp=0.50 | 1494->1495 | 1492->1491
ppo_model_7250 vs ppo_model_20900 | score=1.0 | exp=0.49 | 1495->1496 | 1500->1499
ppo_model_11700 vs ppo_model_20900 | score=0.0 | exp=0.49 | 1491->1490 | 1499->1500
ppo_model_20800 vs ppo_model_17500 | score=0.0 | exp=0.51 | 1508->1507 | 1500->1501
ppo_model_20800 vs ppo_model_8050 | score=1.0 | exp=0.50 | 1507->1508 | 1508->1507
ppo_model_20800 vs ppo_model_20000 | score=1.0 | exp=0.51 | 1508->1509 | 1504->1503
ppo_model_20800 vs ppo_model_20200 | score=1.0 | exp=0.51 | 1509->1510 | 1504->1503
ppo_model_20800 vs ppo_model_7700 | score=1.0 | exp=0.51 | 1510->1511 | 1502->1501
ppo_model_20800 vs ppo_model_16700 | score=0.0 | exp=0.52 | 1511->1510 | 1500->1501
ppo_model_20800 vs ppo_model_6850 | score=0.0 | exp=0.52 | 1510->1509 | 1498->1499
ppo_model_20800 vs ppo_model_16000 | score=1.0 | exp=0.52 | 1509->1510 | 1498->1497
ppo_model_20800 vs ppo_model_6400 | score=1.0 | exp=0.53 | 1510->1511 | 1492->1491
ppo_model_20800 vs ppo_model_7250 | score=1.0 | exp=0.52 | 1511->1512 | 1496->1495
ppo_model_20800 vs ppo_model_11700 | score=1.0 | exp=0.53 | 1512->1513 | 1490->1489
ppo_model_20800 vs ppo_model_20900 | score=0.0 | exp=0.52 | 1513->1512 | 1500->1501
ppo_model_17500 vs ppo_model_8050 | score=1.0 | exp=0.49 | 1501->1502 | 1507->1506
ppo_model_17500 vs ppo_model_20000 | score=1.0 | exp=0.50 | 1502->1503 | 1503->1502
ppo_model_17500 vs ppo_model_20200 | score=1.0 | exp=0.50 | 1503->1504 | 1503->1502
ppo_model_17500 vs ppo_model_7700 | score=0.0 | exp=0.50 | 1504->1503 | 1501->1502
ppo_model_17500 vs ppo_model_16700 | score=1.0 | exp=0.50 | 1503->1504 | 1501->1500
ppo_model_17500 vs ppo_model_6850 | score=1.0 | exp=0.51 | 1504->1505 | 1499->1498
ppo_model_17500 vs ppo_model_16000 | score=1.0 | exp=0.51 | 1505->1506 | 1497->1496
ppo_model_17500 vs ppo_model_6400 | score=0.0 | exp=0.52 | 1506->1505 | 1491->1492
ppo_model_17500 vs ppo_model_7250 | score=1.0 | exp=0.51 | 1505->1506 | 1495->1494
ppo_model_17500 vs ppo_model_11700 | score=0.0 | exp=0.52 | 1506->1505 | 1489->1490
ppo_model_17500 vs ppo_model_20900 | score=0.0 | exp=0.51 | 1505->1504 | 1501->1502
ppo_model_8050 vs ppo_model_20000 | score=1.0 | exp=0.51 | 1506->1507 | 1502->1501
ppo_model_8050 vs ppo_model_20200 | score=0.0 | exp=0.51 | 1507->1506 | 1502->1503
ppo_model_8050 vs ppo_model_7700 | score=1.0 | exp=0.51 | 1506->1507 | 1502->1501
ppo_model_8050 vs ppo_model_16700 | score=1.0 | exp=0.51 | 1507->1508 | 1500->1499
ppo_model_8050 vs ppo_model_6850 | score=1.0 | exp=0.51 | 1508->1509 | 1498->1497
ppo_model_8050 vs ppo_model_16000 | score=1.0 | exp=0.52 | 1509->1510 | 1496->1495
ppo_model_8050 vs ppo_model_6400 | score=1.0 | exp=0.53 | 1510->1511 | 1492->1491
ppo_model_8050 vs ppo_model_7250 | score=1.0 | exp=0.52 | 1511->1512 | 1494->1493
ppo_model_8050 vs ppo_model_11700 | score=1.0 | exp=0.53 | 1512->1513 | 1490->1489
ppo_model_8050 vs ppo_model_20900 | score=0.0 | exp=0.52 | 1513->1512 | 1502->1503
ppo_model_20000 vs ppo_model_20200 | score=1.0 | exp=0.50 | 1501->1502 | 1503->1502
ppo_model_20000 vs ppo_model_7700 | score=1.0 | exp=0.50 | 1502->1503 | 1501->1500
ppo_model_20000 vs ppo_model_16700 | score=1.0 | exp=0.51 | 1503->1504 | 1499->1498
ppo_model_20000 vs ppo_model_6850 | score=1.0 | exp=0.51 | 1504->1505 | 1497->1496
ppo_model_20000 vs ppo_model_16000 | score=0.0 | exp=0.51 | 1505->1504 | 1495->1496
ppo_model_20000 vs ppo_model_6400 | score=0.0 | exp=0.52 | 1504->1503 | 1491->1492
ppo_model_20000 vs ppo_model_7250 | score=1.0 | exp=0.51 | 1503->1504 | 1493->1492
ppo_model_20000 vs ppo_model_11700 | score=1.0 | exp=0.52 | 1504->1505 | 1489->1488
ppo_model_20000 vs ppo_model_20900 | score=0.0 | exp=0.50 | 1505->1504 | 1503->1504
ppo_model_20200 vs ppo_model_7700 | score=1.0 | exp=0.50 | 1502->1503 | 1500->1499
ppo_model_20200 vs ppo_model_16700 | score=1.0 | exp=0.51 | 1503->1504 | 1498->1497
ppo_model_20200 vs ppo_model_6850 | score=1.0 | exp=0.51 | 1504->1505 | 1496->1495
ppo_model_20200 vs ppo_model_16000 | score=1.0 | exp=0.51 | 1505->1506 | 1496->1495
ppo_model_20200 vs ppo_model_6400 | score=0.0 | exp=0.52 | 1506->1505 | 1492->1493
ppo_model_20200 vs ppo_model_7250 | score=0.0 | exp=0.52 | 1505->1504 | 1492->1493
ppo_model_20200 vs ppo_model_11700 | score=1.0 | exp=0.52 | 1504->1505 | 1488->1487
ppo_model_20200 vs ppo_model_20900 | score=0.0 | exp=0.50 | 1505->1504 | 1504->1505
ppo_model_7700 vs ppo_model_16700 | score=1.0 | exp=0.50 | 1499->1500 | 1497->1496
ppo_model_7700 vs ppo_model_6850 | score=1.0 | exp=0.51 | 1500->1501 | 1495->1494
ppo_model_7700 vs ppo_model_16000 | score=1.0 | exp=0.51 | 1501->1502 | 1495->1494
ppo_model_7700 vs ppo_model_6400 | score=1.0 | exp=0.51 | 1502->1503 | 1493->1492
ppo_model_7700 vs ppo_model_7250 | score=1.0 | exp=0.51 | 1503->1504 | 1493->1492
ppo_model_7700 vs ppo_model_11700 | score=0.0 | exp=0.52 | 1504->1503 | 1487->1488
ppo_model_7700 vs ppo_model_20900 | score=0.0 | exp=0.50 | 1503->1502 | 1505->1506
ppo_model_16700 vs ppo_model_6850 | score=1.0 | exp=0.50 | 1496->1497 | 1494->1493
ppo_model_16700 vs ppo_model_16000 | score=0.0 | exp=0.50 | 1497->1496 | 1494->1495
ppo_model_16700 vs ppo_model_6400 | score=1.0 | exp=0.51 | 1496->1497 | 1492->1491
ppo_model_16700 vs ppo_model_7250 | score=0.0 | exp=0.51 | 1497->1496 | 1492->1493
ppo_model_16700 vs ppo_model_11700 | score=1.0 | exp=0.51 | 1496->1497 | 1488->1487
ppo_model_16700 vs ppo_model_20900 | score=1.0 | exp=0.49 | 1497->1498 | 1506->1505
ppo_model_6850 vs ppo_model_16000 | score=0.0 | exp=0.50 | 1493->1492 | 1495->1496
ppo_model_6850 vs ppo_model_6400 | score=1.0 | exp=0.50 | 1492->1493 | 1491->1490
ppo_model_6850 vs ppo_model_7250 | score=0.0 | exp=0.50 | 1493->1492 | 1493->1494
ppo_model_6850 vs ppo_model_11700 | score=1.0 | exp=0.51 | 1492->1493 | 1487->1486
ppo_model_6850 vs ppo_model_20900 | score=0.0 | exp=0.48 | 1493->1492 | 1505->1506
ppo_model_16000 vs ppo_model_6400 | score=1.0 | exp=0.51 | 1496->1497 | 1490->1489
ppo_model_16000 vs ppo_model_7250 | score=1.0 | exp=0.50 | 1497->1498 | 1494->1493
ppo_model_16000 vs ppo_model_11700 | score=1.0 | exp=0.52 | 1498->1499 | 1486->1485
ppo_model_16000 vs ppo_model_20900 | score=0.0 | exp=0.49 | 1499->1498 | 1506->1507
ppo_model_6400 vs ppo_model_7250 | score=0.0 | exp=0.49 | 1489->1488 | 1493->1494
ppo_model_6400 vs ppo_model_11700 | score=1.0 | exp=0.50 | 1488->1489 | 1485->1485
ppo_model_6400 vs ppo_model_20900 | score=1.0 | exp=0.47 | 1489->1490 | 1507->1506
ppo_model_7250 vs ppo_model_11700 | score=1.0 | exp=0.51 | 1494->1495 | 1485->1484
ppo_model_7250 vs ppo_model_20900 | score=1.0 | exp=0.48 | 1495->1496 | 1506->1505
ppo_model_11700 vs ppo_model_20900 | score=0.0 | exp=0.47 | 1484->1483 | 1505->1506
ppo_model_20800 vs ppo_model_17500 | score=1.0 | exp=0.51 | 1512->1513 | 1504->1503
ppo_model_20800 vs ppo_model_8050 | score=1.0 | exp=0.50 | 1513->1514 | 1512->1511
ppo_model_20800 vs ppo_model_20000 | score=1.0 | exp=0.51 | 1514->1514 | 1504->1503
ppo_model_20800 vs ppo_model_20200 | score=1.0 | exp=0.52 | 1514->1515 | 1504->1503
ppo_model_20800 vs ppo_model_7700 | score=1.0 | exp=0.52 | 1515->1516 | 1502->1501
ppo_model_20800 vs ppo_model_16700 | score=0.0 | exp=0.53 | 1516->1515 | 1498->1499
ppo_model_20800 vs ppo_model_6850 | score=1.0 | exp=0.53 | 1515->1516 | 1492->1491
ppo_model_20800 vs ppo_model_16000 | score=1.0 | exp=0.53 | 1516->1517 | 1498->1497
ppo_model_20800 vs ppo_model_6400 | score=0.0 | exp=0.54 | 1517->1516 | 1490->1492
ppo_model_20800 vs ppo_model_7250 | score=1.0 | exp=0.53 | 1516->1517 | 1496->1495
ppo_model_20800 vs ppo_model_11700 | score=1.0 | exp=0.55 | 1517->1518 | 1483->1482
ppo_model_20800 vs ppo_model_20900 | score=1.0 | exp=0.52 | 1518->1519 | 1506->1505
ppo_model_17500 vs ppo_model_8050 | score=1.0 | exp=0.49 | 1503->1504 | 1511->1510
ppo_model_17500 vs ppo_model_20000 | score=0.0 | exp=0.50 | 1504->1503 | 1503->1504
ppo_model_17500 vs ppo_model_20200 | score=1.0 | exp=0.50 | 1503->1504 | 1503->1502
ppo_model_17500 vs ppo_model_7700 | score=1.0 | exp=0.50 | 1504->1505 | 1501->1500
ppo_model_17500 vs ppo_model_16700 | score=1.0 | exp=0.51 | 1505->1506 | 1499->1498
ppo_model_17500 vs ppo_model_6850 | score=0.0 | exp=0.52 | 1506->1505 | 1491->1492
ppo_model_17500 vs ppo_model_16000 | score=1.0 | exp=0.51 | 1505->1506 | 1497->1496
ppo_model_17500 vs ppo_model_6400 | score=1.0 | exp=0.52 | 1506->1507 | 1492->1491
ppo_model_17500 vs ppo_model_7250 | score=1.0 | exp=0.52 | 1507->1508 | 1495->1494
ppo_model_17500 vs ppo_model_11700 | score=1.0 | exp=0.54 | 1508->1509 | 1482->1481
ppo_model_17500 vs ppo_model_20900 | score=1.0 | exp=0.51 | 1509->1510 | 1505->1504
ppo_model_8050 vs ppo_model_20000 | score=1.0 | exp=0.51 | 1510->1511 | 1504->1503
ppo_model_8050 vs ppo_model_20200 | score=1.0 | exp=0.51 | 1511->1512 | 1502->1501
ppo_model_8050 vs ppo_model_7700 | score=1.0 | exp=0.52 | 1512->1512 | 1500->1499
ppo_model_8050 vs ppo_model_16700 | score=1.0 | exp=0.52 | 1512->1513 | 1498->1497
ppo_model_8050 vs ppo_model_6850 | score=1.0 | exp=0.53 | 1513->1514 | 1492->1491
ppo_model_8050 vs ppo_model_16000 | score=1.0 | exp=0.53 | 1514->1515 | 1496->1495
ppo_model_8050 vs ppo_model_6400 | score=1.0 | exp=0.54 | 1515->1516 | 1491->1490
ppo_model_8050 vs ppo_model_7250 | score=1.0 | exp=0.53 | 1516->1517 | 1494->1493
ppo_model_8050 vs ppo_model_11700 | score=1.0 | exp=0.55 | 1517->1518 | 1481->1480
ppo_model_8050 vs ppo_model_20900 | score=0.0 | exp=0.52 | 1518->1517 | 1504->1505
ppo_model_20000 vs ppo_model_20200 | score=1.0 | exp=0.50 | 1503->1504 | 1501->1500
ppo_model_20000 vs ppo_model_7700 | score=1.0 | exp=0.51 | 1504->1505 | 1499->1498
ppo_model_20000 vs ppo_model_16700 | score=1.0 | exp=0.51 | 1505->1506 | 1497->1496
ppo_model_20000 vs ppo_model_6850 | score=1.0 | exp=0.52 | 1506->1507 | 1491->1490
ppo_model_20000 vs ppo_model_16000 | score=0.0 | exp=0.52 | 1507->1506 | 1495->1496
ppo_model_20000 vs ppo_model_6400 | score=1.0 | exp=0.52 | 1506->1507 | 1490->1489
ppo_model_20000 vs ppo_model_7250 | score=1.0 | exp=0.52 | 1507->1508 | 1493->1493
ppo_model_20000 vs ppo_model_11700 | score=1.0 | exp=0.54 | 1508->1509 | 1480->1479
ppo_model_20000 vs ppo_model_20900 | score=1.0 | exp=0.51 | 1509->1510 | 1505->1504
ppo_model_20200 vs ppo_model_7700 | score=1.0 | exp=0.50 | 1500->1501 | 1498->1497
ppo_model_20200 vs ppo_model_16700 | score=1.0 | exp=0.51 | 1501->1502 | 1496->1495
ppo_model_20200 vs ppo_model_6850 | score=1.0 | exp=0.52 | 1502->1503 | 1490->1489
ppo_model_20200 vs ppo_model_16000 | score=1.0 | exp=0.51 | 1503->1504 | 1496->1495
ppo_model_20200 vs ppo_model_6400 | score=1.0 | exp=0.52 | 1504->1505 | 1489->1488
ppo_model_20200 vs ppo_model_7250 | score=1.0 | exp=0.52 | 1505->1506 | 1493->1492
ppo_model_20200 vs ppo_model_11700 | score=1.0 | exp=0.54 | 1506->1507 | 1479->1478
ppo_model_20200 vs ppo_model_20900 | score=0.0 | exp=0.50 | 1507->1506 | 1504->1505
ppo_model_7700 vs ppo_model_16700 | score=1.0 | exp=0.50 | 1497->1498 | 1495->1494
ppo_model_7700 vs ppo_model_6850 | score=1.0 | exp=0.51 | 1498->1499 | 1489->1488
ppo_model_7700 vs ppo_model_16000 | score=0.0 | exp=0.51 | 1499->1498 | 1495->1496
ppo_model_7700 vs ppo_model_6400 | score=1.0 | exp=0.51 | 1498->1499 | 1488->1487
ppo_model_7700 vs ppo_model_7250 | score=1.0 | exp=0.51 | 1499->1500 | 1492->1491
ppo_model_7700 vs ppo_model_11700 | score=1.0 | exp=0.53 | 1500->1501 | 1478->1477
ppo_model_7700 vs ppo_model_20900 | score=1.0 | exp=0.49 | 1501->1502 | 1505->1504
ppo_model_16700 vs ppo_model_6850 | score=1.0 | exp=0.51 | 1494->1495 | 1488->1487
ppo_model_16700 vs ppo_model_16000 | score=1.0 | exp=0.50 | 1495->1496 | 1496->1495
ppo_model_16700 vs ppo_model_6400 | score=1.0 | exp=0.51 | 1496->1497 | 1487->1486
ppo_model_16700 vs ppo_model_7250 | score=0.0 | exp=0.51 | 1497->1496 | 1491->1492
ppo_model_16700 vs ppo_model_11700 | score=1.0 | exp=0.53 | 1496->1497 | 1477->1476
ppo_model_16700 vs ppo_model_20900 | score=1.0 | exp=0.49 | 1497->1498 | 1504->1503
ppo_model_6850 vs ppo_model_16000 | score=0.0 | exp=0.49 | 1487->1486 | 1495->1496
ppo_model_6850 vs ppo_model_6400 | score=1.0 | exp=0.50 | 1486->1487 | 1486->1485
ppo_model_6850 vs ppo_model_7250 | score=1.0 | exp=0.49 | 1487->1488 | 1492->1491
ppo_model_6850 vs ppo_model_11700 | score=0.0 | exp=0.52 | 1488->1487 | 1476->1477
ppo_model_6850 vs ppo_model_20900 | score=0.0 | exp=0.48 | 1487->1486 | 1503->1504
ppo_model_16000 vs ppo_model_6400 | score=1.0 | exp=0.52 | 1496->1497 | 1485->1484
ppo_model_16000 vs ppo_model_7250 | score=1.0 | exp=0.51 | 1497->1498 | 1491->1490
ppo_model_16000 vs ppo_model_11700 | score=1.0 | exp=0.53 | 1498->1499 | 1477->1476
ppo_model_16000 vs ppo_model_20900 | score=0.0 | exp=0.49 | 1499->1498 | 1504->1505
ppo_model_6400 vs ppo_model_7250 | score=1.0 | exp=0.49 | 1484->1485 | 1490->1489
ppo_model_6400 vs ppo_model_11700 | score=1.0 | exp=0.51 | 1485->1486 | 1476->1475
ppo_model_6400 vs ppo_model_20900 | score=1.0 | exp=0.47 | 1486->1487 | 1505->1504
ppo_model_7250 vs ppo_model_11700 | score=0.0 | exp=0.52 | 1489->1488 | 1475->1476
ppo_model_7250 vs ppo_model_20900 | score=1.0 | exp=0.48 | 1488->1489 | 1504->1503
ppo_model_11700 vs ppo_model_20900 | score=0.0 | exp=0.46 | 1476->1475 | 1503->1504
ppo_model_20800 vs ppo_model_17500 | score=0.0 | exp=0.51 | 1519->1518 | 1510->1511
ppo_model_20800 vs ppo_model_8050 | score=0.0 | exp=0.50 | 1518->1517 | 1517->1518
ppo_model_20800 vs ppo_model_20000 | score=1.0 | exp=0.51 | 1517->1518 | 1510->1509
ppo_model_20800 vs ppo_model_20200 | score=1.0 | exp=0.52 | 1518->1519 | 1506->1505
ppo_model_20800 vs ppo_model_7700 | score=0.0 | exp=0.52 | 1519->1518 | 1502->1503
ppo_model_20800 vs ppo_model_16700 | score=1.0 | exp=0.53 | 1518->1519 | 1498->1497
ppo_model_20800 vs ppo_model_6850 | score=0.0 | exp=0.55 | 1519->1518 | 1486->1488
ppo_model_20800 vs ppo_model_16000 | score=1.0 | exp=0.53 | 1518->1519 | 1498->1497
ppo_model_20800 vs ppo_model_6400 | score=1.0 | exp=0.55 | 1519->1520 | 1487->1486
ppo_model_20800 vs ppo_model_7250 | score=1.0 | exp=0.54 | 1520->1520 | 1489->1488
ppo_model_20800 vs ppo_model_11700 | score=1.0 | exp=0.56 | 1520->1521 | 1475->1475
ppo_model_20800 vs ppo_model_20900 | score=1.0 | exp=0.53 | 1521->1522 | 1504->1503
ppo_model_17500 vs ppo_model_8050 | score=0.0 | exp=0.49 | 1511->1510 | 1518->1519
ppo_model_17500 vs ppo_model_20000 | score=0.0 | exp=0.50 | 1510->1509 | 1509->1510
ppo_model_17500 vs ppo_model_20200 | score=0.0 | exp=0.51 | 1509->1508 | 1505->1506
ppo_model_17500 vs ppo_model_7700 | score=1.0 | exp=0.51 | 1508->1509 | 1503->1502
ppo_model_17500 vs ppo_model_16700 | score=1.0 | exp=0.52 | 1509->1510 | 1497->1496
ppo_model_17500 vs ppo_model_6850 | score=1.0 | exp=0.53 | 1510->1511 | 1488->1487
ppo_model_17500 vs ppo_model_16000 | score=0.0 | exp=0.52 | 1511->1510 | 1497->1498
ppo_model_17500 vs ppo_model_6400 | score=1.0 | exp=0.53 | 1510->1510 | 1486->1485
ppo_model_17500 vs ppo_model_7250 | score=1.0 | exp=0.53 | 1510->1511 | 1488->1487
ppo_model_17500 vs ppo_model_11700 | score=1.0 | exp=0.55 | 1511->1512 | 1475->1474
ppo_model_17500 vs ppo_model_20900 | score=1.0 | exp=0.51 | 1512->1513 | 1503->1502
ppo_model_8050 vs ppo_model_20000 | score=0.0 | exp=0.51 | 1519->1518 | 1510->1511
ppo_model_8050 vs ppo_model_20200 | score=0.0 | exp=0.52 | 1518->1517 | 1506->1507
ppo_model_8050 vs ppo_model_7700 | score=1.0 | exp=0.52 | 1517->1518 | 1502->1501
ppo_model_8050 vs ppo_model_16700 | score=1.0 | exp=0.53 | 1518->1519 | 1496->1495
ppo_model_8050 vs ppo_model_6850 | score=1.0 | exp=0.55 | 1519->1520 | 1487->1486
ppo_model_8050 vs ppo_model_16000 | score=1.0 | exp=0.53 | 1520->1521 | 1498->1497
ppo_model_8050 vs ppo_model_6400 | score=1.0 | exp=0.55 | 1521->1522 | 1485->1484
ppo_model_8050 vs ppo_model_7250 | score=1.0 | exp=0.55 | 1522->1523 | 1487->1486
ppo_model_8050 vs ppo_model_11700 | score=1.0 | exp=0.57 | 1523->1523 | 1474->1473
ppo_model_8050 vs ppo_model_20900 | score=0.0 | exp=0.53 | 1523->1522 | 1502->1503
ppo_model_20000 vs ppo_model_20200 | score=1.0 | exp=0.51 | 1511->1512 | 1507->1506
ppo_model_20000 vs ppo_model_7700 | score=1.0 | exp=0.52 | 1512->1513 | 1501->1500
ppo_model_20000 vs ppo_model_16700 | score=0.0 | exp=0.52 | 1513->1511 | 1495->1496
ppo_model_20000 vs ppo_model_6850 | score=1.0 | exp=0.54 | 1511->1512 | 1486->1485
ppo_model_20000 vs ppo_model_16000 | score=0.0 | exp=0.52 | 1512->1511 | 1497->1498
ppo_model_20000 vs ppo_model_6400 | score=1.0 | exp=0.54 | 1511->1512 | 1484->1483
